id,prompt,prediction,label,language,error
3859,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Şehirdeki diğer kâr amacı gütmeyen tiyatroların aksine, aktörlerimiz sanatlarıyla geçinmektedir.
Sentence 2: Şehirde kar amacı gütmeyen birden fazla tiyatro var.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,tr,
3860,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Şehirdeki diğer kâr amacı gütmeyen tiyatroların aksine, aktörlerimiz sanatlarıyla geçinmektedir.
Sentence 2: Şehirde oyuncularına ödeme yapmayan tek tiyatroyuz.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3861,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aslına bakarsan, Lowell Nussbaum Topluluğuna olan geçmişteki desteklerinin, kirandan daha fazla faydası oluyor.
Sentence 2: Hiçbir zaman Lowell Nussbaum Topluluğunu desteklemediğiniz için şimdi sizi bunu yapmaya teşvik ediyoruz.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,tr,
3862,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aslına bakarsan, Lowell Nussbaum Topluluğuna olan geçmişteki desteklerinin, kirandan daha fazla faydası oluyor.
Sentence 2: Lowell Nussbaum Cemiyeti, geçtiğimiz on yıl boyunca desteğinizden yararlandı.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3863,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aslına bakarsan, Lowell Nussbaum Topluluğuna olan geçmişteki desteklerinin, kirandan daha fazla faydası oluyor.
Sentence 2: Senin Lowell Nussbaum Society'i desteklediğin biliniyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3864,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Bonus olarak, 100 ABD Doları veya daha fazlası için bir Devlet Indiana Komşuluk Yardım Programı (NAP)% 50 vergi kredisi sunan bağışçıları sunabiliyoruz.
Sentence 2: 100$'dan fazla verirseniz, vergi indiriminde bu paranın bir kısmını geri alırsınız.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,tr,
3865,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Bonus olarak, 100 ABD Doları veya daha fazlası için bir Devlet Indiana Komşuluk Yardım Programı (NAP)% 50 vergi kredisi sunan bağışçıları sunabiliyoruz.
Sentence 2: Hükümet 100$’dan fazla bağış yapan insanlar için vergi kredisini yeni onayladı.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3866,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Bonus olarak, 100 ABD Doları veya daha fazlası için bir Devlet Indiana Komşuluk Yardım Programı (NAP)% 50 vergi kredisi sunan bağışçıları sunabiliyoruz.
Sentence 2: Vergi kredisi almak için 1000 $'dan  fazla bağışta bulunmalısınız.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,tr,
3867,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam ettiğini görmek isterim.
Sentence 2: O devam etseydi harika olurdu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3868,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam ettiğini görmek isterim.
Sentence 2: Bağış toplama fonu temmuza kadar devam etseydi harika olurdu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3869,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam ettiğini görmek isterim.
Sentence 2: Tam şu anda bitseydi harika olurdu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3870,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: GEÇERLİ KARELİ - geleneksel değerlerin, aile, ev ve uyumun devamı niteliğindeki bir isim.
Sentence 2: FOREVER PLAID bir geleneği ve aile duygusunu sürdürmeye yardımcı oluyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3871,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: GEÇERLİ KARELİ - geleneksel değerlerin, aile, ev ve uyumun devamı niteliğindeki bir isim.
Sentence 2: FOREVER PLAID, bir distopya romanı için iyi bir isim olurdu çünkü korku hissi uyandırıyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3872,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: GEÇERLİ KARELİ - geleneksel değerlerin, aile, ev ve uyumun devamı niteliğindeki bir isim.
Sentence 2: CEO'muz FOREVER PLAID ismini buldu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3873,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uluslararası Ziyaretçiler Ulusal Konseyi, Güney Afrika Staj Programı ve Çin Tıp Stajları için yerel ev sahibi kuruluş olarak, 1999'da Merkez, Indiana'nın merkezine 100'den fazla misafir kabul etti.
Sentence 2: Merkez, hiçbir ziyaretçinin gelemeyeceğini söyledi.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,tr,
3874,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uluslararası Ziyaretçiler Ulusal Konseyi, Güney Afrika Staj Programı ve Çin Tıp Stajları için yerel ev sahibi kuruluş olarak, 1999'da Merkez, Indiana'nın merkezine 100'den fazla misafir kabul etti.
Sentence 2: Merkez, Temmuz ayında 100 Güney Afrikalı kolej öğrencisini ağırlamaktan mutluydu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3875,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Uluslararası Ziyaretçiler Ulusal Konseyi, Güney Afrika Staj Programı ve Çin Tıp Stajları için yerel ev sahibi kuruluş olarak, 1999'da Merkez, Indiana'nın merkezine 100'den fazla misafir kabul etti.
Sentence 2: Merkez, bu kadar çok ziyaretçiyi Indiana'ya getirtmekten mutluluk duydu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3876,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Biraz denge mi arıyorsunuz?
Sentence 2: Hayatında biraz denge mi istiyorsun?

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3877,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Biraz denge mi arıyorsunuz?
Sentence 2: Hemen biraz bakiye almanıza yardımcı olabiliriz.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3878,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Biraz denge mi arıyorsunuz?
Sentence 2: Bakiyeye ihtiyacınız yok, sadece daha sıkı çalışmanız gerek.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",3,2,tr,
3879,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IU Tıp Fakültesi kampanyası ya da Dr. Field'ın araştırması hakkında daha fazla bilgi almak için lütfen 274-3270'i arayın.
Sentence 2: Dr. Field, tıp fakültesinin en önemli bilim insanıdır.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3880,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IU Tıp Fakültesi kampanyası ya da Dr. Field'ın araştırması hakkında daha fazla bilgi almak için lütfen 274-3270'i arayın.
Sentence 2: Dr. Field, Florida Üniversitesinde bir diş hekimi olarak çalışır.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3881,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IU Tıp Fakültesi kampanyası ya da Dr. Field'ın araştırması hakkında daha fazla bilgi almak için lütfen 274-3270'i arayın.
Sentence 2: Bay Field IU'nun tıp fakültesinde çalışıyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3882,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IMA'nın Kalkınma Komitesi 31 Aralık 1998 yılında alınan tüm bağışları dolar dolar eşleştirecek.
Sentence 2: 1998 öncesinde bağışlayacağınız her şey IMA tarafından eşleştirilecektir.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,tr,
3883,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IMA'nın Kalkınma Komitesi 31 Aralık 1998 yılında alınan tüm bağışları dolar dolar eşleştirecek.
Sentence 2: IMA, 25 Aralık 1998 tarihinde bağışları eşleştirmeye son verecek.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3884,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IMA'nın Kalkınma Komitesi 31 Aralık 1998 yılında alınan tüm bağışları dolar dolar eşleştirecek.
Sentence 2: IMA'nın Kalkınma Komitesi şimdiye kadar 10,000 dolar bağışta bulundu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3885,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Çeşitli tiyatro konularıyla ilgili kapsamlı bir slayt gösterisi kütüphanesi,
Sentence 2: Slayt gösterileri biyolojiyle ilgili.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3886,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Çeşitli tiyatro konularıyla ilgili kapsamlı bir slayt gösterisi kütüphanesi,
Sentence 2: Tiyatroda önceki performanslarla ilgili birçok slayt gösterisi bulunmaktadır.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3887,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Çeşitli tiyatro konularıyla ilgili kapsamlı bir slayt gösterisi kütüphanesi,
Sentence 2: Tiyatro için bir demet slayt gösterisi var.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3888,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Houston'daki konaklamamıza ilişkin rezervasyonlar sınırlı olduğu için Adaylık Kabulümüze bugün döneceğinizi umuyorum.
Sentence 2: Umarım bunu son üç yer dolmadan geri gönderirsiniz!

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3889,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Houston'daki konaklamamıza ilişkin rezervasyonlar sınırlı olduğu için Adaylık Kabulümüze bugün döneceğinizi umuyorum.
Sentence 2: Yakında bunu geri göndereceğinizi umuyorum.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,tr,
3890,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Houston'daki konaklamamıza ilişkin rezervasyonlar sınırlı olduğu için Adaylık Kabulümüze bugün döneceğinizi umuyorum.
Sentence 2: Bunu iade etmek zorunda değilsin, etkinlik sırasında gösterebilirsin.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
3891,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 16-20 Ağustos tarihlerinde Houston, Texas'taki Cumhuriyet Ulusal Kongresi'nde ruhumuzu kutlamak üzere Cumhuriyet Senatosu Beyin Takımına katılmanız için size bu davetiyeyi uzatmaktan büyük mutluluk duyuyorum.
Sentence 2: Ulusal Cumhuriyet Toplantısı sadece bir kez Houston'da olmuştur.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3892,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 16-20 Ağustos tarihlerinde Houston, Texas'taki Cumhuriyet Ulusal Kongresi'nde ruhumuzu kutlamak üzere Cumhuriyet Senatosu Beyin Takımına katılmanız için size bu davetiyeyi uzatmaktan büyük mutluluk duyuyorum.
Sentence 2: Houston'dakiUlusal Cumhuriyet Toplantısı Ağustos ayındaydı.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3893,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: 16-20 Ağustos tarihlerinde Houston, Texas'taki Cumhuriyet Ulusal Kongresi'nde ruhumuzu kutlamak üzere Cumhuriyet Senatosu Beyin Takımına katılmanız için size bu davetiyeyi uzatmaktan büyük mutluluk duyuyorum.
Sentence 2: Ulusal Cumhuriyetçi Kongresi Nisan'da.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,tr,
3894,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sizi, İndianapolis'te yer alan iki büyük devlet üniversitesi arasındaki büyüyen ortaklığı güçlendirecek olan bu yeni ve önemli girişimin bir parçası olmaya davet ediyoruz.
Sentence 2: İndianapolis'de hiç devlet okulu yok.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,tr,
3895,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sizi, İndianapolis'te yer alan iki büyük devlet üniversitesi arasındaki büyüyen ortaklığı güçlendirecek olan bu yeni ve önemli girişimin bir parçası olmaya davet ediyoruz.
Sentence 2: Indianapolis'teki iki devlet okulu güçlerini birleştiriyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3896,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Sizi, İndianapolis'te yer alan iki büyük devlet üniversitesi arasındaki büyüyen ortaklığı güçlendirecek olan bu yeni ve önemli girişimin bir parçası olmaya davet ediyoruz.
Sentence 2: Indy'deki iki devlet okulu önümüzdeki yıl birleşecek.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3897,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Inner Circle üyeliği için oy birliğiyle aday gösterilmenizi tekrar tebrik etmeme izin verin ve bu onuru en kısa sürede kabul etmeniz konusunda ısrar ederim.
Sentence 2: Senin, Beyin Takımı'nın bir üyesi olmanı hiç kimsenin istemediğini belirtmekten üzüntü duyuyorum.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,tr,
3898,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Inner Circle üyeliği için oy birliğiyle aday gösterilmenizi tekrar tebrik etmeme izin verin ve bu onuru en kısa sürede kabul etmeniz konusunda ısrar ederim.
Sentence 2: Bu adaylığı kabul edersen yarın Yakın Çevreye açılırsın.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,tr,
3899,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Inner Circle üyeliği için oy birliğiyle aday gösterilmenizi tekrar tebrik etmeme izin verin ve bu onuru en kısa sürede kabul etmeniz konusunda ısrar ederim.
Sentence 2: İç Çember üyesi olmak için aday gösterildiniz.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3900,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cömertliğiniz İndiana Repertuar Tiyatrosu'nun (IRT), en iyi hikayeleri, mümkün olan en hoş şekilde anlatmaya devam etmesine yardımcı olacak.
Sentence 2: Sizin bağışlarınız olmadan, IRT'nin başı dertte olurdu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3901,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cömertliğiniz İndiana Repertuar Tiyatrosu'nun (IRT), en iyi hikayeleri, mümkün olan en hoş şekilde anlatmaya devam etmesine yardımcı olacak.
Sentence 2: Siz IRT'ye hiçbir şey vermediniz.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,tr,
3902,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cömertliğiniz İndiana Repertuar Tiyatrosu'nun (IRT), en iyi hikayeleri, mümkün olan en hoş şekilde anlatmaya devam etmesine yardımcı olacak.
Sentence 2: Katkınız IRT'ye yardımcı olacak.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,tr,
3903,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam eden bağışçı cömertliği ile bile, müzenin her yıl fonlanmayacak programları ve faaliyetleri var.
Sentence 2: Müze, her zaman para hedeflerine ulaşır.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,tr,
3904,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam eden bağışçı cömertliği ile bile, müzenin her yıl fonlanmayacak programları ve faaliyetleri var.
Sentence 2: Müze her zaman ihtiyacı olan fonu alamıyor.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3905,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Devam eden bağışçı cömertliği ile bile, müzenin her yıl fonlanmayacak programları ve faaliyetleri var.
Sentence 2: Müze bu yıl 500.000$ açık verdi.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3906,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI Başbakanı Jerry Bepko, bu sözlerle Kent'e övgüde bulundu.
Sentence 2: Bepko, mezuniyet konuşması için Kent'i şereflendirdi.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,tr,
3907,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI Başbakanı Jerry Bepko, bu sözlerle Kent'e övgüde bulundu.
Sentence 2: Bepko Kent'i onurlandırdı.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,tr,
3908,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI Başbakanı Jerry Bepko, bu sözlerle Kent'e övgüde bulundu.
Sentence 2: Bepko'nun hiçbir zaman Kent hakkında söyleyecek güzel bir sözü yoktu.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,tr,
