id,prompt,prediction,label,language,error
3631,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: बक्से को कैसी, कोरी, राहेल, यशायाह, केली, केली, और कोम्बाइन हाई स्कूल के अन्य छात्रों के नाम से चिह्नित किया जाएगा, जो इस वर्ष के शुरू में अपनी जान गंवा चुके थे।
Sentence 2: छात्रों की मौत के बाद कोलंबिन हाई स्कूल बंद हो गया।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3632,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: बक्से को कैसी, कोरी, राहेल, यशायाह, केली, केली, और कोम्बाइन हाई स्कूल के अन्य छात्रों के नाम से चिह्नित किया जाएगा, जो इस वर्ष के शुरू में अपनी जान गंवा चुके थे।
Sentence 2: कैसी के लिए कोई स्मारक नहीं होगा, कोलंबिया हाई स्कूल के छात्रों में से एक जो मर गइ थी।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3633,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI विश्वविद्यालय पुस्तकालयों के लिए संग्रह, पहुंच और सेवाओं, जो आपकी अपेक्षाओं को पूरा करते हैं, को विश्वविद्यालय और पूरे समुदाय, राज्य और राष्ट्र के अंदर दोनों दोस्तों और भागीदारों की आवश्यकता होती है।
Sentence 2: आईयूपीयूआई में कोई स्वयंसेवी निधि या सहायता नहीं है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3634,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI विश्वविद्यालय पुस्तकालयों के लिए संग्रह, पहुंच और सेवाओं, जो आपकी अपेक्षाओं को पूरा करते हैं, को विश्वविद्यालय और पूरे समुदाय, राज्य और राष्ट्र के अंदर दोनों दोस्तों और भागीदारों की आवश्यकता होती है।
Sentence 2: आईयूपीयूआई पुस्तकालय को मदद की ज़रूरत है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3635,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: IUPUI विश्वविद्यालय पुस्तकालयों के लिए संग्रह, पहुंच और सेवाओं, जो आपकी अपेक्षाओं को पूरा करते हैं, को विश्वविद्यालय और पूरे समुदाय, राज्य और राष्ट्र के अंदर दोनों दोस्तों और भागीदारों की आवश्यकता होती है।
Sentence 2: आई जू पि जू आई जो बीस अलग अलग दान चाहिए

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3636,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे पास इतनी अधिक उपलब्धियां हैं जिनके लिए प्रयास करना है, मैं उनको लाने के लिए एक बेहतर कॉर्पोरेट पार्टनर की कल्पना नहीं कर सकता।
Sentence 2: हमने पहले ही अपनी सूची में सबकुछ पूरा कर लिया है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3637,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे पास इतनी अधिक उपलब्धियां हैं जिनके लिए प्रयास करना है, मैं उनको लाने के लिए एक बेहतर कॉर्पोरेट पार्टनर की कल्पना नहीं कर सकता।
Sentence 2: हमारे पास बहुत सी चीजें हैं जो हम करना चाहते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3638,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे पास इतनी अधिक उपलब्धियां हैं जिनके लिए प्रयास करना है, मैं उनको लाने के लिए एक बेहतर कॉर्पोरेट पार्टनर की कल्पना नहीं कर सकता।
Sentence 2: हम अपनी बिक्री संख्या 50% बढ़ा सकते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3639,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: चाहे वह कोई साहित्यिक विषय, कोई मनुष्य-जाति से संबंधित मुद्दा हो, या कोई महत्वपूर्ण ऐतिहासिक व्यक्ति हो -- हर एक नाटक सीधे तौर पर कक्षा के पाठ्यक्रम से जुड़ा हुआ है।
Sentence 2: हर नाटक को छात्रों द्वारा स्कूल में पढ़ी गई बात से जोड़ा जा सकता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3640,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: चाहे वह कोई साहित्यिक विषय, कोई मनुष्य-जाति से संबंधित मुद्दा हो, या कोई महत्वपूर्ण ऐतिहासिक व्यक्ति हो -- हर एक नाटक सीधे तौर पर कक्षा के पाठ्यक्रम से जुड़ा हुआ है।
Sentence 2: प्रत्येक नाटक कक्षा में छात्रों के वर्ग से क्या सीखता है उससे संबंधित है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3641,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: चाहे वह कोई साहित्यिक विषय, कोई मनुष्य-जाति से संबंधित मुद्दा हो, या कोई महत्वपूर्ण ऐतिहासिक व्यक्ति हो -- हर एक नाटक सीधे तौर पर कक्षा के पाठ्यक्रम से जुड़ा हुआ है।
Sentence 2: नाटक अकेले होते हैं और स्कूल में कोई आवेदन नहीं है.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3642,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Gerald L. Bepko 1995 यूनाइटेड वे ऑफ सेंट्रल इंडिया के अभियान अध्यक्ष
Sentence 2: लोकप्रिय वोट से बेप्को चुने गए थे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3643,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Gerald L. Bepko 1995 यूनाइटेड वे ऑफ सेंट्रल इंडिया के अभियान अध्यक्ष
Sentence 2: बेप्को १९९५ के अभियान का प्रमुख था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3644,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Gerald L. Bepko 1995 यूनाइटेड वे ऑफ सेंट्रल इंडिया के अभियान अध्यक्ष
Sentence 2: Bepko तरीकों और साधन समिति का प्रमुख था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3645,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वह छात्रों के लिए एक सलाहकार, संरक्षक, पादरी, चाचा, और सच्चे दोस्त थे।
Sentence 2: उनके सभी छात्रों ने कहा कि वह उनका अब तक का सबसे अच्छा शिक्षक था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3646,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वह छात्रों के लिए एक सलाहकार, संरक्षक, पादरी, चाचा, और सच्चे दोस्त थे।
Sentence 2: उसके पास कोई परिवार या छात्र नहीं थे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3647,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: वह छात्रों के लिए एक सलाहकार, संरक्षक, पादरी, चाचा, और सच्चे दोस्त थे।
Sentence 2: वह अपने छात्रों के लिए बहुत मददगार था।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3648,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमें फैक्स या ईमेल के माध्यम से अपने बारे में बताएं ताकि हम आपकी सहायता कर सकें
Sentence 2: यदि हम आपके बारे में बहुत कुछ जानते हैं तो हम आपको एक तारीख के साथ मिलकर बेहतर काम करते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,hi,
3649,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमें फैक्स या ईमेल के माध्यम से अपने बारे में बताएं ताकि हम आपकी सहायता कर सकें
Sentence 2: जब हम आपके बारे में अधिक जानते हैं तो हम बेहतर करते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,hi,
3650,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमें फैक्स या ईमेल के माध्यम से अपने बारे में बताएं ताकि हम आपकी सहायता कर सकें
Sentence 2: हमे आपके बारे में जानने की कोई जरुरत नहीं है

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3651,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: , कम वर्ग संख्या,  प्रौद्योगिकी का उपयोग्‌), और विद्यार्थियों के लिए सहाय व्यवस्था में लंबे अरसे से कमी से (लाकर्स, भोजन सेवा, विद्यार्थी संस्थाओं कए लिए कार्यालय)।
Sentence 2: पूरी इमारत में केवल दो लॉकर्स हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3652,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: , कम वर्ग संख्या,  प्रौद्योगिकी का उपयोग्‌), और विद्यार्थियों के लिए सहाय व्यवस्था में लंबे अरसे से कमी से (लाकर्स, भोजन सेवा, विद्यार्थी संस्थाओं कए लिए कार्यालय)।
Sentence 2: जितने लाकर विद्यार्थीओ को चाहिए, यहाँ उनसे कहीं ज्यादा हैं

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3653,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: , कम वर्ग संख्या,  प्रौद्योगिकी का उपयोग्‌), और विद्यार्थियों के लिए सहाय व्यवस्था में लंबे अरसे से कमी से (लाकर्स, भोजन सेवा, विद्यार्थी संस्थाओं कए लिए कार्यालय)।
Sentence 2: यहाँ विद्यार्थीओ के लिए लाकर की कमी है

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3654,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिन्टन बर्थप्लेस संस्था बिन=राजनैतिक 501 (c) (3) तहत आर्थिक लाभ-रहित संस्था है, जो आप के योगदान पर निर्भर है।
Sentence 2: क्लिंटन जन्मस्थान फाउंडेशन लाभ के लिए है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3655,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिन्टन बर्थप्लेस संस्था बिन=राजनैतिक 501 (c) (3) तहत आर्थिक लाभ-रहित संस्था है, जो आप के योगदान पर निर्भर है।
Sentence 2: क्लिंटन बर्थप्लेस फाउंडेशन दान पर चलता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3656,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिन्टन बर्थप्लेस संस्था बिन=राजनैतिक 501 (c) (3) तहत आर्थिक लाभ-रहित संस्था है, जो आप के योगदान पर निर्भर है।
Sentence 2: क्लिंटन जन्मस्थान फाउंडेशन को संचालित करने के लिए सालाना $ 1 मिलियन की आवश्यकता होती है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3657,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिंटन बर्थप्ले फाउंडेशन केवल $१० भुगतान करने वालों को पूर्ण सदस्यता विशेषाधिकार प्रदान करता है।
Sentence 2: आप क्लिंटन जन्मस्थान फाउंडेशन के लिए सदस्य बन सकते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3658,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिंटन बर्थप्ले फाउंडेशन केवल $१० भुगतान करने वालों को पूर्ण सदस्यता विशेषाधिकार प्रदान करता है।
Sentence 2: यदि आप क्लिंटन जन्मस्थल फाउंडेशन के सदस्य हैं तो आपको न्यूजलेटर मिलता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,hi,
3659,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: क्लिंटन बर्थप्ले फाउंडेशन केवल $१० भुगतान करने वालों को पूर्ण सदस्यता विशेषाधिकार प्रदान करता है।
Sentence 2: क्लिंटन जन्मस्थान फाउंडेशन के सदस्य होने के लिए आपको $१००० का भुगतान करना होगा।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3660,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जैसा कि हम इंडियाना यूनिवर्सिटी स्कूल ऑफ मेडिसिन के 90 वें जन्मदिन का जश्न मनाते हैं, हमें यह पता चलता है कि हम सपने देखने वालों और उनके सपनों के लिए कितना पैसा देते हैं।
Sentence 2: इंडिआना यूनिवर्सिटी स्कूल ने सपने देखने से $1 मिलियन एकत्रित किये.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3661,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जैसा कि हम इंडियाना यूनिवर्सिटी स्कूल ऑफ मेडिसिन के 90 वें जन्मदिन का जश्न मनाते हैं, हमें यह पता चलता है कि हम सपने देखने वालों और उनके सपनों के लिए कितना पैसा देते हैं।
Sentence 2: इंडियाना यूनिवर्सिटी स्कूल ऑफ मेडिसिन का सपने देखने वालों के लिए बहुत कुछ है

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3662,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: जैसा कि हम इंडियाना यूनिवर्सिटी स्कूल ऑफ मेडिसिन के 90 वें जन्मदिन का जश्न मनाते हैं, हमें यह पता चलता है कि हम सपने देखने वालों और उनके सपनों के लिए कितना पैसा देते हैं।
Sentence 2: इंडियाना यूनिवर्सिटी स्कूल ऑफ मेडिसिन अपनी 50 वीं वर्षगांठ पर बंद हो गई।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3663,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: लोकतंत्र के विश्व के सबसे बड़े उत्सव -- '52 वे अमेरिकी राष्ट्रपति के शपथ समारोह' के लिए आतंरिक मंडली के सदस्य होने के कारण आपको रिव्युविंग स्टैंड में कुछ सबसे बढ़िया सीटें प्राप्त हो सकती हैं।
Sentence 2: अमेरिकी राष्ट्रपति उद्घाटन को दुनिया के लोकतंत्र का सबसे बड़ा उत्सव माना जाता है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,hi,
3664,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: लोकतंत्र के विश्व के सबसे बड़े उत्सव -- '52 वे अमेरिकी राष्ट्रपति के शपथ समारोह' के लिए आतंरिक मंडली के सदस्य होने के कारण आपको रिव्युविंग स्टैंड में कुछ सबसे बढ़िया सीटें प्राप्त हो सकती हैं।
Sentence 2: अमेरिकी राष्ट्रपति उद्घाटन को देखने के लिए सबसे अच्छी सीट केवल आंतरिक सर्कल सदस्य हासिल कर सकते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3665,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: लोकतंत्र के विश्व के सबसे बड़े उत्सव -- '52 वे अमेरिकी राष्ट्रपति के शपथ समारोह' के लिए आतंरिक मंडली के सदस्य होने के कारण आपको रिव्युविंग स्टैंड में कुछ सबसे बढ़िया सीटें प्राप्त हो सकती हैं।
Sentence 2: अमेरिकी राष्ट्रपति उद्घाटन का उद्देश्य दुनिया की तानाशाही का जश्न मनाने के लिए है

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3666,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: मैं आपके विचार की सराहना करता हूं और आशा करता हूं कि आप इस साल के वार्षिक अभियान में भाग लेंगे।
Sentence 2: मुझे तुम्हारा पैसा नहीं चाहिए!

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,hi,
3667,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: मैं आपके विचार की सराहना करता हूं और आशा करता हूं कि आप इस साल के वार्षिक अभियान में भाग लेंगे।
Sentence 2: मुझे उम्मीद है कि आप वार्षिक अभियान में दान करेंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,hi,
3668,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: मैं आपके विचार की सराहना करता हूं और आशा करता हूं कि आप इस साल के वार्षिक अभियान में भाग लेंगे।
Sentence 2: मुझे उम्मीद है कि आप अभियान के लिए $१०० देंगे।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3669,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आप जिन नई संभावनाओं का सृजन करते हैं उनके बारे में वांडा भी उतनी ही सजग है जितनी कोई भी माँ होती है, वह इन्हे जानने योग्य अदभुत जानकारी मानती है
Sentence 2: वांडा को कोई बच्चा नहीं है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3670,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आप जिन नई संभावनाओं का सृजन करते हैं उनके बारे में वांडा भी उतनी ही सजग है जितनी कोई भी माँ होती है, वह इन्हे जानने योग्य अदभुत जानकारी मानती है
Sentence 2: वण्डा के तीन बच्चे हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
3671,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: आप जिन नई संभावनाओं का सृजन करते हैं उनके बारे में वांडा भी उतनी ही सजग है जितनी कोई भी माँ होती है, वह इन्हे जानने योग्य अदभुत जानकारी मानती है
Sentence 2: वांडा एक माँ है।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3672,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे शो में भाग लेने वाले बच्चों को अपने नाटकीय अनुभव के लिए अग्रिम रूप से अपने कक्षा के पाठ्यक्रम के माध्यम से तैयार करते हैं
Sentence 2: बच्चे हमारे शो देखने के लिए आते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,hi,
3673,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे शो में भाग लेने वाले बच्चों को अपने नाटकीय अनुभव के लिए अग्रिम रूप से अपने कक्षा के पाठ्यक्रम के माध्यम से तैयार करते हैं
Sentence 2: बच्चे कभी प्रदर्शन देखने के लिए नहीं आते हैं

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,hi,
3674,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: हमारे शो में भाग लेने वाले बच्चों को अपने नाटकीय अनुभव के लिए अग्रिम रूप से अपने कक्षा के पाठ्यक्रम के माध्यम से तैयार करते हैं
Sentence 2: बच्चे अपना प्रदर्शन करने से पहले हमारे शो देखते हैं।

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,hi,
