id,prompt,prediction,label,language,error
4774,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La omisión inadvertida de un guión de la masa de la guía de instrucciones de ascenso matemático codificadas del ordenador.
Sentence 2: Muchos problemas en la computacion son causados por la falta de puntuación.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4775,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La omisión inadvertida de un guión de la masa de la guía de instrucciones de ascenso matemático codificadas del ordenador.
Sentence 2: Las instrucciones matemáticas escritas para ordenadores nunca contienen errores.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4776,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En cierto sentido, parece ilógico que hayamos conservado la ortografía histórica para las obras de Spenser, pero utilicemos ortografía moderna para los títulos de obras de teatro de su contemporáneo, William Shakespeare.
Sentence 2: Solo usamos los deletreos históricos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4777,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En cierto sentido, parece ilógico que hayamos conservado la ortografía histórica para las obras de Spenser, pero utilicemos ortografía moderna para los títulos de obras de teatro de su contemporáneo, William Shakespeare.
Sentence 2: Usamos deletreos modernos de palabras para los títulos de Shakespeare.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4778,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En cierto sentido, parece ilógico que hayamos conservado la ortografía histórica para las obras de Spenser, pero utilicemos ortografía moderna para los títulos de obras de teatro de su contemporáneo, William Shakespeare.
Sentence 2: Utilizamos la ortografía moderna para no confundirnos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4779,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Dos bibliotecarios de referencia no sabían cómo comenzar una búsqueda.
Sentence 2: Fue necesaria una búsqueda, pero los dos bibliotecarios de referencia no sabían cómo comenzar este proceso.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4780,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Dos bibliotecarios de referencia no sabían cómo comenzar una búsqueda.
Sentence 2: La falta de capacidades de búsqueda fue una vergüenza para los bibliotecarios de referencia.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4781,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Dos bibliotecarios de referencia no sabían cómo comenzar una búsqueda.
Sentence 2: Los dos bibliotecarios de referencia son expertos en investigación y realizan la búsqueda necesaria al instante.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4782,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Nada viene de la nada, argumentó Lucrecio hace dos mil años, y los tautólogos han demostrado que tenía razón.
Sentence 2: Lucrecio vivió hace dos mil años e hizo algunas afirmaciones plausibles.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4783,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Nada viene de la nada, argumentó Lucrecio hace dos mil años, y los tautólogos han demostrado que tenía razón.
Sentence 2: Los tautólogos han honrado las enseñanzas de Lecretius durante cientos de años.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4784,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Nada viene de la nada, argumentó Lucrecio hace dos mil años, y los tautólogos han demostrado que tenía razón.
Sentence 2: Los  tautólogos han demostrado que los argumentos de Lecrecio son incorrectos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4785,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Golpes de estilo retro, ¿no es así?
Sentence 2: Parece una preferencia pasada de moda, ¿no es así?

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4786,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Golpes de estilo retro, ¿no es así?
Sentence 2: Parece algo así como las ideas de reformas y cambios de desiciones, ¿no es así?

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4787,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Golpes de estilo retro, ¿no es así?
Sentence 2: Suena como las ideas de un predecesor, ¿no?

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
4788,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: No había estado en el continente por mucho tiempo cuando quise comprar unas medias de nylon para una amiga.
Sentence 2: Yo había vivido toda mi vida en el continente.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4789,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: No había estado en el continente por mucho tiempo cuando quise comprar unas medias de nylon para una amiga.
Sentence 2: Solo he estado en Europa Continental durante seis meses.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
4790,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: No había estado en el continente por mucho tiempo cuando quise comprar unas medias de nylon para una amiga.
Sentence 2: Quería comprar algunas cosas para mi novia.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4791,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Su nombre oficial era Flavian Amphitheater, el apellido de su constructor, el emperador Vespasiano.
Sentence 2: Nadie sabe cómo el Anfiteatro Flavio obtuvo su nombre.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
4792,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Su nombre oficial era Flavian Amphitheater, el apellido de su constructor, el emperador Vespasiano.
Sentence 2: La familia Flavian dejó un legado impresionante que, ha día de hoy, aún impacta en la historia.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4793,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Su nombre oficial era Flavian Amphitheater, el apellido de su constructor, el emperador Vespasiano.
Sentence 2: Vespasiano era un emperador y el Anfiteatro Flavio lleva su nombre.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4794,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cuando Alice se opuso, él respondió que era un tipo diferente de firmeza.  ¡Fue totalmente firme conmigo, te puedo asegurar!
Sentence 2: Alice estuvo de acuerdo con todo.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
4795,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cuando Alice se opuso, él respondió que era un tipo diferente de firmeza.  ¡Fue totalmente firme conmigo, te puedo asegurar!
Sentence 2: Alice dijo que no.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,0,es,
4796,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Cuando Alice se opuso, él respondió que era un tipo diferente de firmeza.  ¡Fue totalmente firme conmigo, te puedo asegurar!
Sentence 2: Alice dijo que no iría.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
4797,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aquí, a lo largo de Oil Creek, los indios espumaron el aceite de la superficie del agua para usos domésticos y los colonos blancos lo embotellaron con fines terapéuticos y lo llamaron Aceite de Séneca.
Sentence 2: Tanto los indios como los colonos blancos usaron el petróleo de Oil Creek.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4798,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aquí, a lo largo de Oil Creek, los indios espumaron el aceite de la superficie del agua para usos domésticos y los colonos blancos lo embotellaron con fines terapéuticos y lo llamaron Aceite de Séneca.
Sentence 2: Nadie utilizó el aceite de Oil Creek.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4799,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Aquí, a lo largo de Oil Creek, los indios espumaron el aceite de la superficie del agua para usos domésticos y los colonos blancos lo embotellaron con fines terapéuticos y lo llamaron Aceite de Séneca.
Sentence 2: El aceite fue una medicina eficaz para los colonos blancos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4800,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Por supuesto, no todos los errores tipográficos deben atribuirse a un motivo inconsciente oculto por parte del tipógrafo (o mecanógrafo).
Sentence 2: Algunos errores tipográficos no son el resultado de un motivo inconsciente escondido por el cajista.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4801,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Por supuesto, no todos los errores tipográficos deben atribuirse a un motivo inconsciente oculto por parte del tipógrafo (o mecanógrafo).
Sentence 2: Los tipógrafos y mecanógrafos nunca cometen errores tipográficos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4802,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Por supuesto, no todos los errores tipográficos deben atribuirse a un motivo inconsciente oculto por parte del tipógrafo (o mecanógrafo).
Sentence 2: Tras una mayor investigación de los errores tipográficos, los motivos inconscientes de los compositores pueden descubrirse.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4803,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El lingüista que escribe libros parece invariablemente ser un eruito que pregona sus propios puntos de vista, algunos de los cuales, como mínimo, están muy escondidos.
Sentence 2: La lingüística de escritura de libros es casi una forma de que los académicos promuevan sus propias becas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4804,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El lingüista que escribe libros parece invariablemente ser un eruito que pregona sus propios puntos de vista, algunos de los cuales, como mínimo, están muy escondidos.
Sentence 2: Los lingüistas ganan mucho dinero escribiendo libros.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4805,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El lingüista que escribe libros parece invariablemente ser un eruito que pregona sus propios puntos de vista, algunos de los cuales, como mínimo, están muy escondidos.
Sentence 2: La mayoría de los lingüistas escriben libros para evangelizar las opiniones de los demás.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
4806,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El tono de pulso no es un término técnico.
Sentence 2: El manual técnico oficial indica que 'pulso-tono' es el término correcto en este caso.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4807,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El tono de pulso no es un término técnico.
Sentence 2: El significado técnico de esto no es pulsación por tonos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4808,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El tono de pulso no es un término técnico.
Sentence 2: El uso de los términos pulso y tono es confuso porque son técnicamente incorrectos.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
4809,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ¿Has visto pastores en Broadway últimamente o incluso mencionados en The New York Times?
Sentence 2: ¡Broadway se trata de los pastores!

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4810,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ¿Has visto pastores en Broadway últimamente o incluso mencionados en The New York Times?
Sentence 2: Broadway tiene mucho miedo de hacer un espectáculo sobre pastores.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
4811,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: ¿Has visto pastores en Broadway últimamente o incluso mencionados en The New York Times?
Sentence 2: Hay pocos pastores en Broadway.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4812,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Un segmento de las fuerzas armadas es el Batallón de la Construcción, que fue rápidamente abreviado como C.B.
Sentence 2: La Construcción Batallón es una organización independiente no asociada a las fuerzas armadas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4813,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Un segmento de las fuerzas armadas es el Batallón de la Construcción, que fue rápidamente abreviado como C.B.
Sentence 2: El Batallón de la Construcción es una de las ramas más importantes de las fuerzas armadas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4814,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Un segmento de las fuerzas armadas es el Batallón de la Construcción, que fue rápidamente abreviado como C.B.
Sentence 2: La abreviatura del Batallón de Construcción de las fuerzas armadas es C.B.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4815,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En este caso, Skeat no ignorará esta nota y repetirá la ofensa en algún momento futuro.
Sentence 2: Skeat va a prestar atención a la nota.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4816,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En este caso, Skeat no ignorará esta nota y repetirá la ofensa en algún momento futuro.
Sentence 2: Skeat no va a prestarle nada de atención a la nota.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4817,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: En este caso, Skeat no ignorará esta nota y repetirá la ofensa en algún momento futuro.
Sentence 2: Skeat estudiará la nota todos los días.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,es,
4818,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La ley de marcas registradas, que llena más de dos volúmenes de los Comentarios legales de los EE. UU.
Sentence 2: No hay leyes o regulaciones relacionadas con las marcas comerciales.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,es,
4819,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La ley de marcas registradas, que llena más de dos volúmenes de los Comentarios legales de los EE. UU.
Sentence 2: Existen dos volúmenes de leyes relativas a las marcas comerciales.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4820,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: La ley de marcas registradas, que llena más de dos volúmenes de los Comentarios legales de los EE. UU.
Sentence 2: La ley de marcas comerciales es muy complicada y requiere referencias frecuentes a los dos volúmenes de los Estados Unidos anotados

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,es,
4821,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Puedo simpatizar, por lo tanto, con su rechazo al término 'negro' por ser considerado racista.
Sentence 2: No entiendo por qué no les gusta el término Negro.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,es,
4822,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Puedo simpatizar, por lo tanto, con su rechazo al término 'negro' por ser considerado racista.
Sentence 2: Entiendo por qué no les gusta la palabra Negro.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,es,
4823,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Puedo simpatizar, por lo tanto, con su rechazo al término 'negro' por ser considerado racista.
Sentence 2: La mayoría de la gente acepta que es un término racista.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4824,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El sr. Nields contestó, estoy perfectamente contento con utilizar la expresión ´declaraciones extensas´.
Sentence 2: ¡Al Sr. Nields no le gustaba nada decir eso!

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,es,
4825,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El sr. Nields contestó, estoy perfectamente contento con utilizar la expresión ´declaraciones extensas´.
Sentence 2: Al Sr. Nields le gustaba usar esas palabras porque eran históricas.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,es,
4826,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: El sr. Nields contestó, estoy perfectamente contento con utilizar la expresión ´declaraciones extensas´.
Sentence 2: El Sr. Nields dijo que estaba feliz de usar esas palabras.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
4827,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Por ejemplo, un presidente del programa preparó a mano algunos comentarios introductorios laudatorios sobre un ...
Sentence 2: Un presidente del programa preparó algunas observaciones introductorias.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,es,
