id,prompt,prediction,label,language,error
3927,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тазгодишният обяд на възпитаници е насрочен за 23 октомври 1991 г. по време на годишната среща на AMRA в Нешвил, Тенеси.
Sentence 2: Годишната среща на AMRA е всяка година в Нешвил.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,1,bg,
3928,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тазгодишният обяд на възпитаници е насрочен за 23 октомври 1991 г. по време на годишната среща на AMRA в Нешвил, Тенеси.
Sentence 2: Годишната среща на AMRA беше в Нашвил през 1991.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3929,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тазгодишният обяд на възпитаници е насрочен за 23 октомври 1991 г. по време на годишната среща на AMRA в Нешвил, Тенеси.
Sentence 2: През 1991 г. годишната среща на AMRA се проведе в Тексас.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3930,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: КАКВО ПРЕДСТАВЛЯВА СТАРШЕТО ПРЕДИЗВИКАТЕЛСТВО?
Sentence 2: Има предизвикателство за възрастните хора.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3931,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: КАКВО ПРЕДСТАВЛЯВА СТАРШЕТО ПРЕДИЗВИКАТЕЛСТВО?
Sentence 2: Ние предизвикваме възрастните хора да ходят по една миля всеки ден.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3932,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: КАКВО ПРЕДСТАВЛЯВА СТАРШЕТО ПРЕДИЗВИКАТЕЛСТВО?
Sentence 2: Нямаме програми за възрастни хора.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3933,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вашето хуманно общество предоставя не само ефективни обществени социални услуги за животните и техните хора, но също така служи като приют за животни на град Нашуа.
Sentence 2: Хуманното общество се грижи за 1000 животни годишно.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3934,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вашето хуманно общество предоставя не само ефективни обществени социални услуги за животните и техните хора, но също така служи като приют за животни на град Нашуа.
Sentence 2: Хуманното общество изобщо не се занимава с животни.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
3935,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Вашето хуманно общество предоставя не само ефективни обществени социални услуги за животните и техните хора, но също така служи като приют за животни на град Нашуа.
Sentence 2: Human society e приют за бездомни животни в Нашуа.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3936,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Сложната анатомична структура на слоновете направи процедурата, която се счита за обичайна при питомните животни, изключително проблематична.
Sentence 2: Слоновете са съвсем като всяко друго животно.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
3937,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Сложната анатомична структура на слоновете направи процедурата, която се счита за обичайна при питомните животни, изключително проблематична.
Sentence 2: Трудно е да се работи със слонове, защото те тежат много повече от останалите животни.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3938,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Сложната анатомична структура на слоновете направи процедурата, която се счита за обичайна при питомните животни, изключително проблематична.
Sentence 2: Трудно е да се оперират слонове.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3939,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Може да не сме имали всичко, което сме искали или сме видели, че други хора имат, но тя осигуряваше необходимите неща, от които се нуждаехме.
Sentence 2: Имахме всичко, за което можехме дори да мечтаем.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3940,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Може да не сме имали всичко, което сме искали или сме видели, че други хора имат, но тя осигуряваше необходимите неща, от които се нуждаехме.
Sentence 2: Имахме всичко, от което наистина се нуждаехме.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3941,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Може да не сме имали всичко, което сме искали или сме видели, че други хора имат, но тя осигуряваше необходимите неща, от които се нуждаехме.
Sentence 2: Имахме храна и подслон, но нищо друго, наистина.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3942,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Бях свързан с IRT в продължение на 17 години.
Sentence 2: Нямам нищо общо с IRT.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,bg,
3943,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Бях свързан с IRT в продължение на 17 години.
Sentence 2: Работих за набиране на средства за IRT в продължение на повече от десетилетие.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3944,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Бях свързан с IRT в продължение на 17 години.
Sentence 2: Работя с IRT от доста време.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3945,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Диалог с представители на града и други граждански и обществени организации по отношение на развитието от IMA на изкуството и
Sentence 2: IMA е напълно независима организация.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
3946,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Диалог с представители на града и други граждански и обществени организации по отношение на развитието от IMA на изкуството и
Sentence 2: IMA работи с други организации, защото всички те зависят от споделеното финансиране.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3947,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Диалог с представители на града и други граждански и обществени организации по отношение на развитието от IMA на изкуството и
Sentence 2: IMA работи с други организации в района.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3948,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Докато числата са впечатляващи, стипендиите често са от решаващо значение при набирането на най-добрите студенти с финансови нужди.
Sentence 2: Отличниците в затруднено финансово положение получават стипендия.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3949,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Докато числата са впечатляващи, стипендиите често са от решаващо значение при набирането на най-добрите студенти с финансови нужди.
Sentence 2: Има 50 стипендии за 50 най-добри студенти.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3950,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Докато числата са впечатляващи, стипендиите често са от решаващо значение при набирането на най-добрите студенти с финансови нужди.
Sentence 2: Не предлагаме стипендии или финансова помощ на студенти.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3951,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Моята интуиция, разбира се, е  много точна - вие сте грижовен човек, което се потвърждава от годишното ви разпореждане за дарение към вашата енория.
Sentence 2: Мога да ти кажа, че си пълен кретен.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3952,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Моята интуиция, разбира се, е  много точна - вие сте грижовен човек, което се потвърждава от годишното ви разпореждане за дарение към вашата енория.
Sentence 2: Имам усещането, че сте грижовен и добър човек.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3953,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Моята интуиция, разбира се, е  много точна - вие сте грижовен човек, което се потвърждава от годишното ви разпореждане за дарение към вашата енория.
Sentence 2: Вашето дарение от  $2000 доказва, че сте добър човек.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3954,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: И тя винаги беше насреща за нас
Sentence 2: Тя ни даде всичките пари, от които се нуждаехме.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3955,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: И тя винаги беше насреща за нас
Sentence 2: Тя никога и в нищо не ни подкрепяше!

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3956,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: И тя винаги беше насреща за нас
Sentence 2: Тя беше добра подкрепа.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3957,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мечтата ми е да видя всеки американец като част от олимпийското семейство, така че, моля ви, дайте каквото можете.
Sentence 2: Вярвам, че всички американци са родени атлети.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3958,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мечтата ми е да видя всеки американец като част от олимпийското семейство, така че, моля ви, дайте каквото можете.
Sentence 2: Искам само да видя американски жени да стават олимпийки.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3959,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Мечтата ми е да видя всеки американец като част от олимпийското семейство, така че, моля ви, дайте каквото можете.
Sentence 2: Искам да видя американците да се присъединяват към олимпийското семейство.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3960,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тези отворени места – Вашингтон, Колорадо и Северна Дакота – съчетани с отстраняването на дългогодишния демократ Алън Диксън, значително увеличиха шансовете ни за победа.
Sentence 2: Алън Диксън е политик-демократ.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3961,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тези отворени места – Вашингтон, Колорадо и Северна Дакота – съчетани с отстраняването на дългогодишния демократ Алън Диксън, значително увеличиха шансовете ни за победа.
Sentence 2: Алън Диксън е твърд републиканец.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3962,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Тези отворени места – Вашингтон, Колорадо и Северна Дакота – съчетани с отстраняването на дългогодишния демократ Алън Диксън, значително увеличиха шансовете ни за победа.
Sentence 2: Алън Диксън беше щатски сенатор.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3963,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: През 1990 г. програмата учреди наградата за отлична служба на името на Елтън Т. Ридли.
Sentence 2: Наградата не се връчва преди 2002г.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3964,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: През 1990 г. програмата учреди наградата за отлична служба на името на Елтън Т. Ридли.
Sentence 2: Стартираха наградата през 1990 г., защото получиха огромна сума.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3965,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: През 1990 г. програмата учреди наградата за отлична служба на името на Елтън Т. Ридли.
Sentence 2: Те започнаха връчването на наградата през 1990 г.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3966,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Освен това жителите на Индиана могат да получават данъчни облекчения чрез данъчния кредит на Индиана, който се прилага директно срещу долната граница на щатската данъчна декларация.
Sentence 2: Индиана не предлага данъчни кредити.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3967,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Освен това жителите на Индиана могат да получават данъчни облекчения чрез данъчния кредит на Индиана, който се прилага директно срещу долната граница на щатската данъчна декларация.
Sentence 2: Жителите на Индиана получават 50% данъчен кредит, ако правят дарения на театъра.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3968,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Освен това жителите на Индиана могат да получават данъчни облекчения чрез данъчния кредит на Индиана, който се прилага директно срещу долната граница на щатската данъчна декларация.
Sentence 2: Гражданите на щата Индиана могат да се възползват от данъчни облекчения.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3969,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: След шоуто млада двойка се качи на сцената, за да поздрави.
Sentence 2: На шоуто беше една млада двойка.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3970,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: След шоуто млада двойка се качи на сцената, за да поздрави.
Sentence 2: Млада двойка отиде на своето първо представление.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3971,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: След шоуто млада двойка се качи на сцената, за да поздрави.
Sentence 2: Всички присъстващи на шоуто бяха над 80-годишни.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3972,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Молим всички възпитаници за дарение от 1000 $.
Sentence 2: Набираме средства от завършилите.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3973,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Молим всички възпитаници за дарение от 1000 $.
Sentence 2: Набираме средства за достигането на целта ни от  $100,000.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3974,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Молим всички възпитаници за дарение от 1000 $.
Sentence 2: Имаме за цел само настоящи студенти.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",2,2,bg,
3975,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: .. Да направим обществото ни по-добро.
Sentence 2: Нашата организация няма нужда от помощ.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,2,bg,
3976,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: .. Да направим обществото ни по-добро.
Sentence 2: Моля помогнете да подобрим обществото ни.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,0,bg,
3977,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: .. Да направим обществото ни по-добро.
Sentence 2: Надяваме се, че ще направите нашето общество едно място без престъпления.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,1,bg,
3978,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: По този начин YMCA (Младежката Християнска организация) се опитва да изпълни своите да внедри християнските си принципи в практики чрез програми, които окуражават личностното израстване и изграждане на здрав дух, съзнание и тяло за всички.
Sentence 2: YMCA има над 100 програми, които популяризират християнските принципи.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,1,bg,
3979,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: По този начин YMCA (Младежката Християнска организация) се опитва да изпълни своите да внедри християнските си принципи в практики чрез програми, които окуражават личностното израстване и изграждане на здрав дух, съзнание и тяло за всички.
Sentence 2: В своите програми YMCA само насърчава принципите, застъпени от църквата на Сатана.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",0,2,bg,
3980,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: По този начин YMCA (Младежката Християнска организация) се опитва да изпълни своите да внедри християнските си принципи в практики чрез програми, които окуражават личностното израстване и изграждане на здрав дух, съзнание и тяло за всички.
Sentence 2: Младежката християнска организация се стреми да насърчава християнските принципи чрез различни програми.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
3981,"You are a multilinguist. Given two sentences, determine the relationship between them:

Sentence 1: Следователно, знам, че отивате на допълнителни дължини, за да бъдете състрадателни и да се грижите за другите.
Sentence 2: Знам, че много те е грижа за хората около теб.

Options:
0. 'Entailment' - Sentence 2 logically follows from Sentence 1.
1. 'Neutral' - Sentence 2 is neither entailed nor contradictory to Sentence 1.

2. 'Contradiction' - Sentence 2 logically conflicts with Sentence 1.
What is the relationship? Please answer with '0', '1', or '2'.
",1,0,bg,
